index,iou,prediction_score
9329_ortho.png,0.13829787234042554,0.8266887068748474
9329_ortho.png,0.3667580203127519,0.8053345084190369
9329_ortho.png,0.1390946502057613,0.793362557888031
9329_ortho.png,0.7323232323232324,0.7861567139625549
9122_ortho.png,0.8195401824410782,0.9971176385879517
9122_ortho.png,0.890723310011577,0.9962926506996155
9122_ortho.png,0.7950872656755009,0.9958853125572205
9122_ortho.png,0.787748171368861,0.9957887530326843
9122_ortho.png,0.6996561694147065,0.9943467974662781
9122_ortho.png,0.774035324558443,0.9940326809883118
9122_ortho.png,0.7825673156997264,0.9935198426246643
9122_ortho.png,0.8869609043127655,0.9932501316070557
9122_ortho.png,0.7691000254950284,0.991212785243988
9122_ortho.png,0.7599785489925688,0.9909279942512512
9122_ortho.png,0.6480822961645923,0.9905295968055725
9122_ortho.png,0.7778169014084507,0.9904478788375854
9122_ortho.png,0.7128150420056008,0.9847440123558044
9122_ortho.png,0.8626481512147808,0.9843617677688599
9122_ortho.png,0.7818459698318825,0.9843565821647644
9122_ortho.png,0.6802900461437047,0.982669472694397
9122_ortho.png,0.7294568358170189,0.9808412194252014
9122_ortho.png,0.715435041716329,0.9797848463058472
9122_ortho.png,0.7087327295564223,0.9764196872711182
9122_ortho.png,0.8754075454122031,0.9753286838531494
9122_ortho.png,0.8085149784357151,0.9682244062423706
9122_ortho.png,0.6330549866078462,0.96663898229599
9122_ortho.png,0.5466732437686794,0.9632476568222046
9122_ortho.png,0.7234597631948625,0.9498652815818787
9122_ortho.png,0.8579433590792064,0.9368585348129272
9122_ortho.png,0.7425914876690533,0.9306453466415405
9122_ortho.png,0.7127272727272728,0.9288738965988159
9122_ortho.png,0.4848255887167863,0.9282808899879456
9122_ortho.png,0.5785104550082231,0.9210541844367981
9122_ortho.png,0.6258628624022089,0.9093062877655029
9122_ortho.png,0.7008738516692807,0.8956058621406555
9122_ortho.png,0.2669039145907473,0.8952641487121582
9122_ortho.png,0.3046153846153846,0.8840435743331909
9122_ortho.png,0.36752151172599967,0.8827322125434875
9122_ortho.png,0.5679801206957756,0.8764413595199585
9122_ortho.png,0.5398468519568916,0.8740618824958801
9122_ortho.png,0.0,0.8616156578063965
9122_ortho.png,0.5805156382079459,0.8560978174209595
9122_ortho.png,0.017866075895090403,0.804341197013855
9122_ortho.png,0.0,0.8022457361221313
9122_ortho.png,0.2426153549134436,0.7757563591003418
9122_ortho.png,0.5960080457991644,0.7756534218788147
9122_ortho.png,0.6878214118747078,0.7652907967567444
9122_ortho.png,0.0,0.7609816193580627
9122_ortho.png,0.32072082347238456,0.6915765404701233
9122_ortho.png,0.7384346334059262,0.681860625743866
9122_ortho.png,0.0,0.6790739297866821
9122_ortho.png,0.0,0.6672289371490479
8724_ortho.png,0.8053299492385787,0.9967777132987976
8724_ortho.png,0.8734975961538461,0.9958368539810181
8724_ortho.png,0.8308927560837578,0.9945645332336426
8724_ortho.png,0.8746093031807317,0.9934230446815491
8724_ortho.png,0.7908622182078205,0.9928640127182007
8724_ortho.png,0.847096009482418,0.9922990202903748
8724_ortho.png,0.8840718308362554,0.9859482049942017
8724_ortho.png,0.7387361171734808,0.9833532571792603
8724_ortho.png,0.6730769230769231,0.9825354814529419
8724_ortho.png,0.8062034739454095,0.9825253486633301
8724_ortho.png,0.6898020012774111,0.9825171828269958
8724_ortho.png,0.8995519536140212,0.9809288382530212
8724_ortho.png,0.8308088025150043,0.9803426861763
8724_ortho.png,0.6674846625766871,0.9760410189628601
8724_ortho.png,0.6698679471788715,0.975692629814148
8724_ortho.png,0.7317875349449103,0.9747432470321655
8724_ortho.png,0.6092163499088779,0.9578748345375061
8724_ortho.png,0.7141047297297297,0.9573909640312195
8724_ortho.png,0.8161916563403552,0.9549028873443604
8724_ortho.png,0.8924784352508104,0.9267499446868896
8724_ortho.png,0.3559322033898305,0.9267345070838928
8724_ortho.png,0.7309078362214384,0.8997064232826233
8724_ortho.png,0.7987200660611066,0.8672870993614197
8724_ortho.png,0.6786050895381716,0.8436412215232849
8724_ortho.png,0.7210208700025145,0.8296306729316711
8724_ortho.png,0.6215573722966313,0.8131080269813538
8724_ortho.png,0.0,0.7997490167617798
8724_ortho.png,0.0,0.7936491370201111
8724_ortho.png,0.788539243296192,0.7760946750640869
8724_ortho.png,0.006142202966903397,0.7624263167381287
8724_ortho.png,0.0,0.7617295384407043
8724_ortho.png,0.0,0.6939221024513245
8724_ortho.png,0.0,0.6833202838897705
8724_ortho.png,0.5811112766274393,0.5757009983062744
8724_ortho.png,0.32814442142645756,0.5739380121231079
8724_ortho.png,0.0,0.5294148921966553
8724_ortho.png,0.01260239445494644,0.5259860157966614
8724_ortho.png,0.6396547472256473,0.513778567314148
8724_ortho.png,0.0,0.5117781162261963
8927_ortho.png,0.8743463319886449,0.9962137341499329
8927_ortho.png,0.8262144894925061,0.9953560829162598
8927_ortho.png,0.7898953850460095,0.9951668977737427
8927_ortho.png,0.7591008268259072,0.995114803314209
8927_ortho.png,0.7546423007284517,0.9947264790534973
8927_ortho.png,0.7248150981892374,0.9940457344055176
8927_ortho.png,0.9131414267834793,0.9938699007034302
8927_ortho.png,0.9491973413145722,0.9927217364311218
8927_ortho.png,0.6943420216147489,0.9921579360961914
8927_ortho.png,0.8412187736563209,0.9884313344955444
8927_ortho.png,0.6028368794326241,0.9846985936164856
8927_ortho.png,0.7127721429032883,0.9737491011619568
8927_ortho.png,0.7477165657148351,0.9711470603942871
8927_ortho.png,0.8880317905563347,0.9619449377059937
8927_ortho.png,0.535759995904367,0.9451978206634521
8927_ortho.png,0.48862918509159825,0.9385465383529663
8927_ortho.png,0.0,0.9281468391418457
8927_ortho.png,0.6690412585336896,0.9265467524528503
8927_ortho.png,0.4996711247533436,0.912589967250824
8927_ortho.png,0.5293735096466508,0.8596431016921997
8927_ortho.png,0.5357497517378351,0.8559223413467407
8927_ortho.png,0.0,0.8536455035209656
8927_ortho.png,0.3409604519774011,0.8523407578468323
8927_ortho.png,0.0,0.8110184669494629
8927_ortho.png,0.5289823958780593,0.7931007146835327
8927_ortho.png,0.34066883303854223,0.7556203603744507
8927_ortho.png,0.11325197190283719,0.7542271018028259
8927_ortho.png,0.462031527939643,0.7431435585021973
8927_ortho.png,0.0,0.7410866022109985
8927_ortho.png,0.5361153372455263,0.718663215637207
8927_ortho.png,0.0,0.7104305624961853
8927_ortho.png,0.0,0.6581287980079651
8927_ortho.png,0.537579356952693,0.5825803875923157
8927_ortho.png,0.0,0.5618149042129517
8927_ortho.png,0.0,0.5596234798431396
8927_ortho.png,0.19416616793734226,0.5429826378822327
8927_ortho.png,0.0,0.5265408158302307
8927_ortho.png,0.6565839756460911,0.5134488940238953
8927_ortho.png,0.5256653992395437,0.5022594332695007
8927_ortho.png,0.353614936440678,0.5013833045959473
8426_ortho.png,0.824371577488949,0.9933431148529053
8426_ortho.png,0.8176158493574999,0.9916231036186218
8426_ortho.png,0.8040128986026513,0.9912172555923462
8426_ortho.png,0.8818492277893878,0.9907842874526978
8426_ortho.png,0.7547908510199877,0.9902500510215759
8426_ortho.png,0.7927229071431869,0.9893296360969543
8426_ortho.png,0.31446059678653404,0.987251877784729
8426_ortho.png,0.7444281071041634,0.9841187000274658
8426_ortho.png,0.6496950411031557,0.9838143587112427
8426_ortho.png,0.8859962014175198,0.9820899963378906
8426_ortho.png,0.9067453004054552,0.9810996651649475
8426_ortho.png,0.8920685391273626,0.9784080982208252
8426_ortho.png,0.5097918679195574,0.9776199460029602
8426_ortho.png,0.7201129452649869,0.9775112867355347
8426_ortho.png,0.8710647899430536,0.9764259457588196
8426_ortho.png,0.7820064362669652,0.9739763736724854
8426_ortho.png,0.7454812151036245,0.9693088531494141
8426_ortho.png,0.6727317033547234,0.9669319987297058
8426_ortho.png,0.7904689863842662,0.9665845036506653
8426_ortho.png,0.6570686806702856,0.9656529426574707
8426_ortho.png,0.7625531914893617,0.960329532623291
8426_ortho.png,0.525386410674182,0.9562128782272339
8426_ortho.png,0.9290819131390874,0.9416263103485107
8426_ortho.png,0.9124376837530359,0.9252228736877441
8426_ortho.png,0.5417322834645669,0.9248707294464111
8426_ortho.png,0.8306061304448029,0.9156136512756348
8426_ortho.png,0.8487394957983193,0.8857328295707703
8426_ortho.png,0.730260329591593,0.8653787970542908
8426_ortho.png,0.4574419920769666,0.8444125652313232
8426_ortho.png,0.7037507946598855,0.8322365283966064
8426_ortho.png,0.9065586088449978,0.8099425435066223
8426_ortho.png,0.708518645227506,0.7734341621398926
8426_ortho.png,0.6880496637351268,0.7693215012550354
8426_ortho.png,0.28194739211524855,0.7683778405189514
8426_ortho.png,0.4701789264413519,0.7447729110717773
8426_ortho.png,0.7970223325062035,0.733282208442688
8426_ortho.png,0.6976875087949717,0.6903589367866516
8426_ortho.png,0.3,0.6514449119567871
9203_ortho.png,0.7854555784390314,0.9957980513572693
9203_ortho.png,0.8459207684621087,0.9934234619140625
9203_ortho.png,0.8096357226792009,0.9928754568099976
9203_ortho.png,0.4704223204756823,0.9899603128433228
9203_ortho.png,0.7047665369649806,0.9888155460357666
9203_ortho.png,0.8767908309455588,0.9885464906692505
9203_ortho.png,0.7819621787619202,0.9883706569671631
9203_ortho.png,0.8377932982814094,0.98634272813797
9203_ortho.png,0.794684266856939,0.986025869846344
9203_ortho.png,0.7573214591539648,0.9853383302688599
9203_ortho.png,0.7387813741232148,0.9834375381469727
9203_ortho.png,0.5983810250227591,0.9784846901893616
9203_ortho.png,0.6930568499534017,0.9771251678466797
9203_ortho.png,0.8661130362050424,0.9744791388511658
9203_ortho.png,0.8746117130085612,0.9730499386787415
9203_ortho.png,0.7073476421745261,0.9551642537117004
9203_ortho.png,0.8770281810418445,0.9540465474128723
9203_ortho.png,0.6602713096395216,0.9497093558311462
9203_ortho.png,0.6067415730337079,0.9040262699127197
9203_ortho.png,0.5605673758865248,0.895257830619812
9203_ortho.png,0.0,0.891571581363678
9203_ortho.png,0.7946682946682947,0.8760355710983276
9203_ortho.png,0.09447788537032191,0.8567818403244019
9203_ortho.png,0.508557457212714,0.8373879194259644
9203_ortho.png,0.3136020151133501,0.7039990425109863
9203_ortho.png,0.3265763138864914,0.6605909466743469
9203_ortho.png,0.0,0.6555487513542175
9203_ortho.png,0.0,0.6527009606361389
9203_ortho.png,0.0,0.6474794745445251
9203_ortho.png,0.8034068695895001,0.643437385559082
9203_ortho.png,0.256014916275234,0.6338831186294556
9203_ortho.png,0.0,0.6254355311393738
9203_ortho.png,0.2743055555555556,0.618253767490387
9203_ortho.png,0.6615676318411158,0.6037238240242004
9203_ortho.png,0.23865153538050735,0.5846265554428101
9203_ortho.png,0.0,0.5001687407493591
9203_ortho.png,0.531070496083551,0.47661468386650085
9203_ortho.png,0.445150372591515,0.47492918372154236
9203_ortho.png,0.5175848039338042,0.46676453948020935
9203_ortho.png,0.4292363316753561,0.42726197838783264
9203_ortho.png,0.18479498861047836,0.344433456659317
9203_ortho.png,0.0,0.32696545124053955
9331_ortho.png,0.8402324541797049,0.9955267310142517
9331_ortho.png,0.8540464130050653,0.9946438074111938
9331_ortho.png,0.7720341477774507,0.994524359703064
9331_ortho.png,0.9083755715450325,0.9940240979194641
9331_ortho.png,0.753608674632226,0.9920306205749512
9331_ortho.png,0.7993748223927252,0.9899618625640869
9331_ortho.png,0.8711743772241993,0.9864777326583862
9331_ortho.png,0.7368248235100968,0.9852734208106995
9331_ortho.png,0.7849887133182845,0.9796279668807983
9331_ortho.png,0.8197313259279659,0.9736520051956177
9331_ortho.png,0.66045608927705,0.9646316170692444
9331_ortho.png,0.8606235473270818,0.9628682136535645
9331_ortho.png,0.6315236795127586,0.9618920683860779
9331_ortho.png,0.7417582417582418,0.9471948742866516
9331_ortho.png,0.10287408759124088,0.8578229546546936
9331_ortho.png,0.0,0.8296171426773071
9331_ortho.png,0.1472817847086853,0.8035426735877991
9331_ortho.png,0.0,0.7837343215942383
9331_ortho.png,0.7046979865771812,0.7624328136444092
9331_ortho.png,0.5230769230769231,0.7379037737846375
9331_ortho.png,0.33966582742046236,0.7297506928443909
9331_ortho.png,0.300369685767098,0.723158597946167
9331_ortho.png,0.0,0.7120345234870911
9331_ortho.png,0.7467520750631541,0.7116002440452576
9331_ortho.png,0.20349472151437933,0.705994725227356
9331_ortho.png,0.5575660921302827,0.6804798245429993
9331_ortho.png,0.5819601040763226,0.6584872007369995
9331_ortho.png,0.006736756149841788,0.6538976430892944
9331_ortho.png,0.0,0.6085553169250488
9331_ortho.png,0.15474794841735054,0.5776283740997314
9331_ortho.png,0.3317333981408348,0.5697173476219177
9331_ortho.png,0.17958263936514157,0.5664922595024109
9331_ortho.png,0.24829869413279382,0.55873042345047
9331_ortho.png,0.5569026834788231,0.55610191822052
9331_ortho.png,0.049342105263157895,0.5013649463653564
9331_ortho.png,0.16044776119402984,0.49605342745780945
9331_ortho.png,0.2696629213483146,0.49232977628707886
9331_ortho.png,0.0,0.485205739736557
9331_ortho.png,0.0,0.46428611874580383
9331_ortho.png,0.41936658172551877,0.45880699157714844
9331_ortho.png,0.4703312704768839,0.44957998394966125
8304_ortho.png,0.7263240281763632,0.9969953298568726
8304_ortho.png,0.6138951142985208,0.9945624470710754
8304_ortho.png,0.8092074038917892,0.9931854009628296
8304_ortho.png,0.6398420143174525,0.9913372993469238
8304_ortho.png,0.7137317518248175,0.9906001091003418
8304_ortho.png,0.8467569493941554,0.9870124459266663
8304_ortho.png,0.8606180144641683,0.9860170483589172
8304_ortho.png,0.6765188834154351,0.9786272644996643
8304_ortho.png,0.6128579449747333,0.9615257382392883
8304_ortho.png,0.7614084507042254,0.9614884853363037
8304_ortho.png,0.5852769679300291,0.9611222743988037
8304_ortho.png,0.8251763197264372,0.9501819014549255
8304_ortho.png,0.0,0.9260063171386719
8304_ortho.png,0.6041547768519575,0.913669228553772
8304_ortho.png,0.3090714476853091,0.8849473595619202
8304_ortho.png,0.7990893568582812,0.8627305030822754
8304_ortho.png,0.5808793868495361,0.8598819971084595
8304_ortho.png,0.7051969237939875,0.7952989339828491
8304_ortho.png,0.7291399229781772,0.7820307612419128
8304_ortho.png,0.0,0.7786235213279724
8304_ortho.png,0.7168117519042437,0.7762565016746521
8304_ortho.png,0.0,0.758704662322998
8304_ortho.png,0.4685212298682284,0.7255724668502808
8304_ortho.png,0.5495093666369313,0.6969303488731384
8304_ortho.png,0.7032967032967034,0.6907411217689514
8304_ortho.png,0.7376470588235294,0.6870266795158386
8304_ortho.png,0.0,0.6595017910003662
8304_ortho.png,0.046296296296296294,0.6113610863685608
8304_ortho.png,0.45376607470912433,0.6087333559989929
8304_ortho.png,0.6754966887417219,0.603347897529602
8304_ortho.png,0.0,0.5831060409545898
8304_ortho.png,0.0,0.5763064026832581
8304_ortho.png,0.0,0.5263757109642029
8304_ortho.png,0.0,0.499309778213501
8304_ortho.png,0.32986729476647325,0.4839344322681427
8304_ortho.png,0.0,0.4708710312843323
9117_ortho.png,0.8385165562913908,0.9924424886703491
9117_ortho.png,0.7653896247511857,0.9914047718048096
9117_ortho.png,0.7786032689450223,0.9912575483322144
9117_ortho.png,0.7511726963929476,0.9893004298210144
9117_ortho.png,0.8783606557377049,0.9886090755462646
9117_ortho.png,0.6830156145224638,0.988018274307251
9117_ortho.png,0.8588034188034188,0.9879727363586426
9117_ortho.png,0.908860438585372,0.9871562719345093
9117_ortho.png,0.6776667855868712,0.9851782917976379
9117_ortho.png,0.6440097101242325,0.9822677969932556
9117_ortho.png,0.5314422172371372,0.9801844954490662
9117_ortho.png,0.7169672592015917,0.9801297187805176
9117_ortho.png,0.7194465795541891,0.9800260066986084
9117_ortho.png,0.6917773667395325,0.9703932404518127
9117_ortho.png,0.6185872138910813,0.9628966450691223
9117_ortho.png,0.765366629706407,0.9429286122322083
9117_ortho.png,0.7685663850712394,0.9407674670219421
9117_ortho.png,0.6235565819861432,0.9330520033836365
9117_ortho.png,0.505,0.9327437877655029
9117_ortho.png,0.5691056910569106,0.8848265409469604
9117_ortho.png,0.5837676842889055,0.8800848722457886
9117_ortho.png,0.6985091109884042,0.875283420085907
9117_ortho.png,0.4247299471385888,0.863168478012085
9117_ortho.png,0.0,0.8418249487876892
9117_ortho.png,0.0,0.8170713186264038
9117_ortho.png,0.6690997566909975,0.8169537782669067
9117_ortho.png,0.0,0.8034141659736633
9117_ortho.png,0.5788104528792716,0.7725434899330139
9117_ortho.png,0.03684595747719442,0.7228789925575256
9117_ortho.png,0.6119848156182213,0.7129725217819214
9117_ortho.png,0.6175157765122364,0.7055426836013794
9117_ortho.png,0.520997529702388,0.6883146166801453
9117_ortho.png,0.0,0.6645023226737976
9117_ortho.png,0.5954282905247634,0.6486449241638184
9117_ortho.png,0.5375446960667462,0.6483653783798218
9117_ortho.png,0.5151478263515878,0.6188787221908569
9117_ortho.png,0.0,0.6148859858512878
9117_ortho.png,0.0,0.6136766672134399
9117_ortho.png,0.4642351928162864,0.5851793885231018
9117_ortho.png,0.0,0.5824763774871826
9117_ortho.png,0.3752392916965781,0.5662742257118225
9117_ortho.png,0.5510744246556907,0.5599632859230042
9117_ortho.png,0.0,0.5501492023468018
9117_ortho.png,0.0,0.5485198497772217
9117_ortho.png,0.6723484848484849,0.5138624310493469
9117_ortho.png,0.0,0.5079348087310791
9117_ortho.png,0.0,0.5006421208381653
9117_ortho.png,0.27204301075268816,0.49906349182128906
9117_ortho.png,0.0,0.44855421781539917
9117_ortho.png,0.5076097985215249,0.4483760893344879
9117_ortho.png,0.6576392669207041,0.4450589716434479
9117_ortho.png,0.10126800407829172,0.42621275782585144
9117_ortho.png,0.0,0.4013679623603821
9117_ortho.png,0.0,0.3995950222015381
9117_ortho.png,0.39707490431930015,0.3962775468826294
9325_ortho.png,0.8514714368147721,0.9958797693252563
9325_ortho.png,0.8049286425489546,0.9948678016662598
9325_ortho.png,0.8957551256136298,0.9948070645332336
9325_ortho.png,0.7626016260162601,0.993536651134491
9325_ortho.png,0.6573512327352523,0.9928905963897705
9325_ortho.png,0.9140979296746632,0.9927902221679688
9325_ortho.png,0.757121761310243,0.9876130223274231
9325_ortho.png,0.41739183723495527,0.987533688545227
9325_ortho.png,0.6966917293233083,0.9870465993881226
9325_ortho.png,0.7308248914616498,0.9868524670600891
9325_ortho.png,0.8513538748832866,0.9856675267219543
9325_ortho.png,0.7463405595701316,0.9852111339569092
9325_ortho.png,0.5876633559853633,0.9846455454826355
9325_ortho.png,0.8674860668789809,0.982742428779602
9325_ortho.png,0.8789536266349584,0.9824851155281067
9325_ortho.png,0.4849002849002849,0.982092022895813
9325_ortho.png,0.7496957403651116,0.9818783402442932
9325_ortho.png,0.7194731221075116,0.9778987169265747
9325_ortho.png,0.7254645560908465,0.9761390686035156
9325_ortho.png,0.7474048442906575,0.9759303331375122
9325_ortho.png,0.7757009345794392,0.9713301062583923
9325_ortho.png,0.7102156461514245,0.9659021496772766
9325_ortho.png,0.5410483800158047,0.9642713069915771
9325_ortho.png,0.7205644228544992,0.9225717186927795
9325_ortho.png,0.4307692307692308,0.9014550447463989
9325_ortho.png,0.0,0.8923187255859375
9325_ortho.png,0.5864001211570499,0.8870518207550049
9325_ortho.png,0.6457956840650579,0.8841765522956848
9325_ortho.png,0.31380437515715365,0.8603492379188538
9325_ortho.png,0.8378209922712541,0.8275737166404724
9325_ortho.png,0.558077334556014,0.7467228174209595
9325_ortho.png,0.4063435800281122,0.7430189251899719
9325_ortho.png,0.0,0.7363893985748291
9325_ortho.png,0.6914077124672408,0.6649801135063171
9325_ortho.png,0.11823345311232178,0.6626982688903809
9325_ortho.png,0.16410961802983812,0.6541476845741272
9325_ortho.png,0.2575770964036405,0.6530521512031555
9325_ortho.png,0.20209234483452368,0.6370111107826233
9325_ortho.png,0.0,0.6269610524177551
9325_ortho.png,0.15090090090090091,0.6168582439422607
9325_ortho.png,0.0,0.5830835103988647
9325_ortho.png,0.0,0.5467076897621155
9325_ortho.png,0.0,0.5416694283485413
9325_ortho.png,0.0,0.48915866017341614
8223_ortho.png,0.6297467363741664,0.9938352108001709
8223_ortho.png,0.8541087096083886,0.9914819002151489
8223_ortho.png,0.8530508320451032,0.9897114038467407
8223_ortho.png,0.533838657282079,0.9831932783126831
8223_ortho.png,0.8862433862433863,0.9684841632843018
8223_ortho.png,0.5580702207562541,0.9599201679229736
8223_ortho.png,0.7198971415793985,0.9461405277252197
8223_ortho.png,0.7006899833452296,0.9261720776557922
8223_ortho.png,0.7418478260869565,0.9201214909553528
8223_ortho.png,0.6545145447676615,0.8664822578430176
8223_ortho.png,0.7058315334773219,0.8469011187553406
8223_ortho.png,0.7701711491442543,0.8395020365715027
8223_ortho.png,0.43154761904761907,0.7928421497344971
8223_ortho.png,0.5903121028103375,0.7402909994125366
8223_ortho.png,0.0,0.6791747212409973
8223_ortho.png,0.583553410436208,0.6625614166259766
8223_ortho.png,0.0,0.630567193031311
8223_ortho.png,0.3611194104172891,0.6228958368301392
8223_ortho.png,0.04921518987341772,0.5588982701301575
8223_ortho.png,0.17975080002723498,0.5580711364746094
8223_ortho.png,0.0,0.5305803418159485
8223_ortho.png,0.0,0.5108044743537903
8223_ortho.png,0.0,0.5038711428642273
8223_ortho.png,0.0,0.4843612313270569
8223_ortho.png,0.0,0.4760337769985199
8223_ortho.png,0.0,0.4180908799171448
8223_ortho.png,0.0,0.41574913263320923
8223_ortho.png,0.5013531121579633,0.4063652753829956
8223_ortho.png,0.5225225225225225,0.4055536091327667
8223_ortho.png,0.47064892750475157,0.39148086309432983
8223_ortho.png,0.3164472809466826,0.36905786395072937
8223_ortho.png,0.0,0.3568180799484253
8223_ortho.png,0.0,0.3304595947265625
8223_ortho.png,0.0,0.31491515040397644
8223_ortho.png,0.358408525397743,0.30564770102500916
8223_ortho.png,0.23252032520325203,0.2879490256309509
8223_ortho.png,0.24067388688327315,0.2771061956882477
8223_ortho.png,0.0,0.2522277235984802
8223_ortho.png,0.0,0.24808013439178467
8223_ortho.png,0.0,0.24066630005836487
8223_ortho.png,0.3577981651376147,0.2377920001745224
8223_ortho.png,0.0,0.20841087400913239
8223_ortho.png,0.39131939821594997,0.1889926940202713
8223_ortho.png,0.0,0.18826960027217865
8223_ortho.png,0.0,0.17405079305171967
8223_ortho.png,0.0,0.16376665234565735
8817_ortho.png,0.7271988294586246,0.9927793145179749
8817_ortho.png,0.8343508343508343,0.9925496578216553
8817_ortho.png,0.8085106382978723,0.9923574328422546
8817_ortho.png,0.7452123886831113,0.9922878742218018
8817_ortho.png,0.8495616327004587,0.9898300766944885
8817_ortho.png,0.7536916715888955,0.9883497953414917
8817_ortho.png,0.8036485837734038,0.9810665845870972
8817_ortho.png,0.6834304169790645,0.9780392050743103
8817_ortho.png,0.35405057865409345,0.9753435254096985
8817_ortho.png,0.6579130943540584,0.9733061194419861
8817_ortho.png,0.5968140386745038,0.9709808826446533
8817_ortho.png,0.751796978142878,0.970556378364563
8817_ortho.png,0.3636448729348996,0.9673768281936646
8817_ortho.png,0.6674272154786894,0.9573265910148621
8817_ortho.png,0.6153846153846154,0.9545494318008423
8817_ortho.png,0.7457424559306842,0.9337626695632935
8817_ortho.png,0.5896805896805897,0.9239030480384827
8817_ortho.png,0.5026557075457702,0.9191270470619202
8817_ortho.png,0.5209138840070299,0.9137833714485168
8817_ortho.png,0.6573033707865169,0.9038431644439697
8817_ortho.png,0.0,0.8779720067977905
8817_ortho.png,0.7823522330564584,0.8704146146774292
8817_ortho.png,0.0,0.8666555881500244
8817_ortho.png,0.0,0.8648799061775208
8817_ortho.png,0.0,0.8134600520133972
8817_ortho.png,0.24303519061583578,0.7937727570533752
8817_ortho.png,0.0,0.7773811221122742
8817_ortho.png,0.5403458213256485,0.7573124766349792
8817_ortho.png,0.5468110005851375,0.7483245134353638
8817_ortho.png,0.0,0.695624828338623
8817_ortho.png,0.05416666666666667,0.6950088143348694
8817_ortho.png,0.0,0.6932715177536011
8817_ortho.png,0.18650821391121986,0.6862101554870605
8817_ortho.png,0.0,0.6399092674255371
8817_ortho.png,0.2961804779986598,0.6243119239807129
8817_ortho.png,0.7987309141384097,0.6017077565193176
8817_ortho.png,0.0,0.582396388053894
8817_ortho.png,0.4458841463414634,0.5659371018409729
8817_ortho.png,0.0,0.5476338267326355
8817_ortho.png,0.5391775258080893,0.5298997759819031
8817_ortho.png,0.0,0.5290444493293762
8817_ortho.png,0.0013711543405604593,0.5243815183639526
8817_ortho.png,0.0,0.5175789594650269
8817_ortho.png,0.0,0.5174731016159058
8817_ortho.png,0.6916481422673865,0.4734126329421997
8817_ortho.png,0.0,0.46220096945762634
8817_ortho.png,0.4185652219985165,0.42887452244758606
8817_ortho.png,0.0,0.4252796769142151
9328_ortho.png,0.7489361702127659,0.996743381023407
9328_ortho.png,0.7870857976180832,0.9961115717887878
9328_ortho.png,0.8107912802601469,0.9945480227470398
9328_ortho.png,0.794675943431899,0.9944832921028137
9328_ortho.png,0.7784468309640573,0.991587221622467
9328_ortho.png,0.8275895079456251,0.9910026788711548
9328_ortho.png,0.7382010582010582,0.9879725575447083
9328_ortho.png,0.865471820341179,0.9871534705162048
9328_ortho.png,0.8126067970381622,0.9867227673530579
9328_ortho.png,0.6467757459095284,0.9858787655830383
9328_ortho.png,0.7097222825850754,0.9766001105308533
9328_ortho.png,0.0,0.9581760168075562
9328_ortho.png,0.0,0.9551264047622681
9328_ortho.png,0.5734430082256169,0.935864269733429
9328_ortho.png,0.0,0.9179767966270447
9328_ortho.png,0.5444369823147527,0.9106167554855347
9328_ortho.png,0.0,0.8829506039619446
9328_ortho.png,0.31236383442265797,0.882127583026886
9328_ortho.png,0.2571428571428571,0.878385603427887
9328_ortho.png,0.25517241379310346,0.839431881904602
9328_ortho.png,0.4886475814412636,0.8355646729469299
9328_ortho.png,0.08975634012928892,0.8246084451675415
9328_ortho.png,0.5105625252934035,0.7840128540992737
9328_ortho.png,0.0,0.7837992310523987
9328_ortho.png,0.0,0.7607164978981018
9328_ortho.png,0.0,0.7141105532646179
9328_ortho.png,0.18991292919336292,0.7087109684944153
9328_ortho.png,0.0,0.6547159552574158
9328_ortho.png,0.0,0.6471902132034302
9328_ortho.png,0.15308134757600658,0.6137127876281738
9328_ortho.png,0.5330848089468779,0.5957139730453491
9328_ortho.png,0.0,0.578045129776001
9328_ortho.png,0.0,0.5598130822181702
9328_ortho.png,0.0,0.5465182662010193
9328_ortho.png,0.6644332774986041,0.5245904326438904
9328_ortho.png,0.36551641216784897,0.4855862855911255
9328_ortho.png,0.0,0.4706832468509674
9201_ortho.png,0.6077275703994761,0.9953992962837219
9201_ortho.png,0.8215450035435861,0.9942323565483093
9201_ortho.png,0.8014629049111808,0.9941622614860535
9201_ortho.png,0.8677963571215288,0.9939491748809814
9201_ortho.png,0.6454635108481263,0.9920490384101868
9201_ortho.png,0.7265004110715264,0.9915211200714111
9201_ortho.png,0.7680229165561508,0.9879928827285767
9201_ortho.png,0.808972503617945,0.9845035076141357
9201_ortho.png,0.7372445858313961,0.9841073751449585
9201_ortho.png,0.7269129287598944,0.9828990697860718
9201_ortho.png,0.6664905328049318,0.9828733801841736
9201_ortho.png,0.7342995169082126,0.9825641512870789
9201_ortho.png,0.7987012987012987,0.9825038313865662
9201_ortho.png,0.8750081502249462,0.982326328754425
9201_ortho.png,0.7857002773653097,0.981528639793396
9201_ortho.png,0.8012111331081868,0.9789853096008301
9201_ortho.png,0.7004397834912043,0.9788398742675781
9201_ortho.png,0.7309862333559016,0.9768929481506348
9201_ortho.png,0.7014925373134329,0.972657322883606
9201_ortho.png,0.0,0.9699150323867798
9201_ortho.png,0.7786885245901639,0.9690718650817871
9201_ortho.png,0.8136030994403788,0.9690408706665039
9201_ortho.png,0.6885902679242133,0.9617692232131958
9201_ortho.png,0.6567703952901598,0.960089921951294
